Year,Month,Day,Max,Min
1933,12,4,5.15,1.4
1933,12,5,5.25,2.5
1933,12,6,8.1,3.85
1933,12,7,8.9,5.5
1933,12,8,5.85,1
1933,12,9,3.25,1.75
1933,12,10,2.35,-1.1
1933,12,11,4.9,-0.2
1933,12,12,7.9,1.25
1933,12,13,4.6,0.65
1933,12,14,3.75,1.4
1933,12,15,7.1,2.1
1933,12,16,7.25,2.45
1933,12,17,8.55,5.65
1933,12,18,9.2,7.3
1933,12,19,8.35,4.75
1933,12,20,8.75,7.3
1933,12,21,9.8,8.75
1933,12,22,10.5,9.6
1933,12,23,10.1,8.1
1933,12,24,12.5,9.55
1933,12,25,10.5,8.4
1933,12,26,8.15,2.45
1933,12,27,7.75,2.6
1933,12,28,7.75,5.15
1933,12,29,8.8,1
1933,12,30,8.8,6.5
1933,12,31,9.05,5.1
1934,1,1,11.4,8.75
1934,1,2,9,2.8
1934,1,3,10.4,7.95
1934,1,4,11.1,8.05
1934,1,5,8.05,5.9
1934,1,6,12.05,8.1
1934,1,7,11.25,8
1934,1,8,8.55,5
1934,1,9,10.05,6.5
1934,1,10,11.2,9.4
1934,1,11,10.65,7.05
1934,1,12,8.75,5
1934,1,13,9.55,7.15
1934,1,14,8.1,4.6
1934,1,15,8.25,4.55
1934,1,16,8.9,4.15
1934,1,17,12.25,10.05
1934,1,18,11.55,6.9
1934,1,19,8.5,4.9
1934,1,20,8.55,2.2
1934,1,21,9.6,8.4
1934,1,22,9.75,8.45
1934,1,23,10.2,7.55
1934,1,24,9.3,8.8
1934,1,25,10.15,7.7
1934,1,26,8.85,1.85
1934,1,27,9,4.65
1934,1,28,9.2,1.45
1934,1,29,8.65,2.4
1934,1,30,7.95,5.35
1934,1,31,10.25,4.35
1934,2,1,8.9,5.95
1934,2,2,6.2,3.05
1934,2,3,8.95,6.65
1934,2,4,9.2,7.15
1934,2,5,8.25,4.3
1934,2,6,7.2,2.15
1934,2,7,8.55,7.05
1934,2,8,9.75,7.6
1934,2,9,8.6,5.9
1934,2,10,9.6,4.95
1934,2,11,9.45,2.2
1934,2,12,8.7,5.25
1934,2,13,9.15,5.9
1934,2,14,8.25,4.9
1934,2,15,9.6,1.65
1934,2,16,8.45,5.3
1934,2,17,7.75,-0.85
1934,2,18,7.95,-0.6
1934,2,19,8.85,0.15
1934,2,20,8.5,1.3
1934,2,21,7.75,5.05
1934,2,22,8.25,6.05
1934,2,23,8.75,6.35
1934,2,24,10.1,7.55
1934,2,25,7.8,4.15
1934,2,26,6.1,1.65
1934,2,27,5.4,-0.7
1934,2,28,6.3,2.15
1934,3,1,9.35,5.85
1934,3,2,10.2,7.9
1934,3,3,8.6,5.05
1934,3,4,9.15,7.1
1934,3,5,9.55,6.5
1934,3,6,8.3,5.9
1934,3,7,7.6,3.55
1934,3,8,8.55,4.35
1934,3,9,8.7,7.5
1934,3,10,10.05,5.4
1934,3,11,8.9,1.8
1934,3,12,7.2,4.5
1934,3,13,7.95,3.7
1934,3,14,7.25,2.65
1934,3,15,7.85,4.5
1934,3,16,9.25,4.3
1934,3,17,7.25,2.45
1934,3,18,7.5,3.65
1934,3,19,9.2,5.25
1934,3,20,9.1,5.85
1934,3,21,8.95,3.4
1934,3,22,9.55,5.85
1934,3,23,9.8,6.7
1934,3,24,11.65,9.5
1934,3,25,11.6,9
1934,3,26,10.05,7.15
1934,3,27,9.55,0.55
1934,3,28,10.7,5.6
1934,3,29,10,1.95
1934,3,30,9.2,5.65
1934,3,31,12,6.9
1934,4,1,13,3.2
1934,4,2,11.5,2.1
1934,4,3,9.25,3.6
1934,4,4,8.5,4.1
1934,4,5,6.55,2.55
1934,4,6,6.6,3.5
1934,4,7,7.85,3.25
1934,4,8,8.25,4.4
1934,4,9,7.2,3.3
1934,4,10,7.75,2.95
1934,4,11,9.15,-1.3
1934,4,12,10,1.6
1934,4,13,10.7,8.7
1934,4,14,12.15,10.6
1934,4,15,12.4,10.4
1934,4,16,12.3,9.25
1934,4,17,11.95,9.1
1934,4,18,10.55,7
1934,4,19,11.25,7.85
1934,4,20,10.55,3.3
1934,4,21,10.5,7.2
1934,4,22,10.25,6.9
1934,4,23,10.85,5.95
1934,4,24,10.65,5.3
1934,4,25,10.55,7.85
1934,4,26,10.3,7.15
1934,4,27,10.4,6.9
1934,4,28,10,6.45
1934,4,29,10.85,5.1
1934,4,30,11.55,3.25
1934,5,1,12.2,9.5
1934,5,2,11.9,8.85
1934,5,3,12.3,4.95
1934,5,4,12.3,9.1
1934,5,5,10.3,5.05
1934,5,6,9.8,6.2
1934,5,7,11.3,8.15
1934,5,8,11.5,10.15
1934,5,9,12.35,10.25
1934,5,10,13.45,11.4
1934,5,11,14.6,12
1934,5,12,14.65,11.25
1934,5,13,11.15,8.2
1934,5,14,11.65,8.85
1934,5,15,11.25,6.85
1934,5,16,9.75,5.4
1934,5,17,9.7,4.65
1934,5,18,10.45,5.5
1934,5,19,12,8.3
1934,5,20,12.55,9.3
1934,5,21,13.05,11.95
1934,5,22,13.15,11.8
1934,5,23,13.05,10.15
1934,5,24,13.65,8.55
1934,5,25,14.45,9.95
1934,5,26,13.05,7.65
1934,5,27,12.6,7.55
1934,5,28,11.75,9.7
1934,5,29,13.4,9.8
1934,5,30,15.1,7.45
1934,5,31,18.5,12.7
1934,6,1,18.6,10
1934,6,2,19.85,11.5
1934,6,3,20.75,11.65
1934,6,4,19.15,10.25
1934,6,5,21.05,11.9
1934,6,6,19.55,9.5
1934,6,7,17,9.5
1934,6,8,15.85,10.05
1934,6,9,17.2,11.6
1934,6,10,19.55,11.8
1934,6,11,24.45,17
1934,6,12,22.25,14.35
1934,6,13,18.75,14.4
1934,6,14,16.15,14.3
1934,6,15,16.55,14
1934,6,16,16.1,13.75
1934,6,17,16.25,13.75
1934,6,18,17.2,13.8
1934,6,19,15.75,13.55
1934,6,20,15.8,13.25
1934,6,21,16.05,13.45
1934,6,22,15.2,12.5
1934,6,23,14.75,11.1
1934,6,24,15.95,12.95
1934,6,25,15.55,12.9
1934,6,26,15.8,12.35
1934,6,27,15.4,12.25
1934,6,28,14.3,12.6
1934,6,29,15,12.8
1934,6,30,17.75,12.5
1934,7,1,18.85,14.8
1934,7,2,17.65,12.5
1934,7,3,17.9,9.85
1934,7,4,19.55,10.5
1934,7,5,20.2,12
1934,7,6,22.05,13.9
1934,7,7,22.5,14.15
1934,7,8,25.95,16.75
1934,7,9,25.3,16.15
1934,7,10,26,14.8
1934,7,11,24.15,14.3
1934,7,12,19.5,16.5
1934,7,13,17.95,14.05
1934,7,14,17,13.75
1934,7,15,17.3,14.45
1934,7,16,18.4,15.7
1934,7,17,19.65,15.6
1934,7,18,18.95,13.95
1934,7,19,18.75,14.2
1934,7,20,19.9,14.9
1934,7,21,19.7,15.7
1934,7,22,19.9,15.2
1934,7,23,16.6,12.6
1934,7,24,16,15.1
1934,7,25,17,15
1934,7,26,16.75,15.2
1934,7,27,16.55,14.65
1934,7,28,16.75,15.45
1934,7,29,17.25,15.95
1934,7,30,17.65,15.6
1934,7,31,17.35,14.05
1934,8,1,15.6,13.25
1934,8,2,15.45,13.15
1934,8,3,15.95,12.15
1934,8,4,16.45,13.1
1934,8,5,15.25,12.8
1934,8,6,16.3,14.45
1934,8,7,17.8,14.5
1934,8,8,17.05,13.65
1934,8,9,15.95,13.7
1934,8,10,16.5,13.95
1934,8,11,15.5,12.5
1934,8,12,15.45,14.2
1934,8,13,16.05,13.05
1934,8,14,16.6,11.05
1934,8,15,17.95,15.3
1934,8,16,17.5,14.95
1934,8,17,17.1,15.2
1934,8,18,17.7,14.85
1934,8,19,16.6,13.7
1934,8,20,16.95,13.75
1934,8,21,16.35,12.6
1934,8,22,15.8,11.85
1934,8,23,15.6,10.7
1934,8,24,16.4,7.25
1934,8,25,17.2,10.3
1934,8,26,17.55,13
1934,8,27,16.7,14.55
1934,8,28,15.75,13.2
1934,8,29,13.95,10.7
1934,8,30,13.6,9.55
1934,8,31,14.25,10.25
1934,9,1,14,8.55
1934,9,2,14.95,8.75
1934,9,3,16,13.05
1934,9,4,15.6,10.7
1934,9,5,15.7,11.05
1934,9,6,15.6,13.4
1934,9,7,16.15,11.6
1934,9,8,15.85,11.25
1934,9,9,15.15,12.15
1934,9,10,16.1,12.6
1934,9,11,16.25,12.5
1934,9,12,17.05,13.35
1934,9,13,18.3,12.85
1934,9,14,18.25,9.45
1934,9,15,15.75,13.05
1934,9,16,14.45,9.9
1934,9,17,14.65,10.4
1934,9,18,14.45,11.4
1934,9,19,14.1,12.55
1934,9,20,14.2,11.85
1934,9,21,14.6,11.2
1934,9,22,15.15,13.05
1934,9,23,13.75,11.65
1934,9,24,13.55,10.5
1934,9,25,13.6,9.95
1934,9,26,14.55,11.9
1934,9,27,14.25,10.1
1934,9,28,16.25,12.3
1934,9,29,13.25,9.25
1934,9,30,14.5,12.3
1934,10,1,14,9.25
1934,10,2,13,5.1
1934,10,3,12.5,9.4
1934,10,4,11.6,9
1934,10,5,12.45,10.25
1934,10,6,14.75,11.25
1934,10,7,15.25,13.05
1934,10,8,13.3,9.25
1934,10,9,13.3,11.65
1934,10,10,13.95,12.3
1934,10,11,14,11.15
1934,10,12,13.5,11.9
1934,10,13,13.25,11.75
1934,10,14,13.2,11.6
1934,10,15,12.35,7.45
1934,10,16,11.9,9.3
1934,10,17,12.5,10.4
1934,10,18,12.4,11.15
1934,10,19,13.65,12.2
1934,10,20,13.3,12.4
1934,10,21,14.15,12.45
1934,10,22,12.5,8.9
1934,10,23,11.15,7.15
1934,10,24,10.95,7.6
1934,10,25,13.75,11.4
1934,10,26,11.45,9.1
1934,10,27,12.45,10.8
1934,10,28,10.95,8.55
1934,10,29,10.3,7.3
1934,10,30,8.55,6.4
1934,10,31,6.7,2.2
1934,11,1,7.35,2.7
1934,11,2,10.2,7.1
1934,11,3,10.5,8.7
1934,11,4,10.3,7.7
1934,11,5,9.05,6.65
1934,11,6,7.8,3.45
1934,11,7,8.15,4.3
1934,11,8,10.1,7.8
1934,11,9,8.95,4.75
1934,11,10,9.75,7.45
1934,11,11,10.35,9.3
1934,11,12,9.35,3.3
1934,11,13,9.55,7.75
1934,11,14,9.25,4.45
1934,11,15,8.4,5.2
1934,11,16,8.1,4.25
1934,11,17,7.65,3.2
1934,11,18,8.55,3.85
1934,11,19,9.75,7.55
1934,11,20,11.25,8.2
1934,11,21,11.5,8.4
1934,11,22,11.45,9.85
1934,11,23,10.55,9.3
1934,11,24,9.9,7.25
1934,11,25,10.25,8.25
1934,11,26,11.55,10.7
1934,11,27,11.05,9.5
1934,11,28,9.45,7.95
1934,11,29,9.85,8.6
1934,11,30,10.2,8.85
1934,12,1,11.85,10.25
1934,12,2,12.25,11.25
1934,12,3,11.95,11
1934,12,4,11.8,9.8
1934,12,5,11.25,9.3
1934,12,6,12.1,10.6
1934,12,7,11.65,9.25
1934,12,8,11.75,8.4
1934,12,9,10.95,7
1934,12,10,10.65,8.25
1934,12,11,11.05,9.1
1934,12,12,10.2,5.7
1934,12,13,8.7,5.1
1934,12,14,9.65,5.15
1934,12,15,10.15,8.8
1934,12,16,10,5.25
1934,12,17,10.4,5.75
1934,12,18,11.5,9.6
1934,12,19,10.95,9.6
1934,12,20,10.65,8.55
1934,12,21,11.35,10.3
1934,12,22,9.9,6.85
1934,12,23,9.55,6.55
1934,12,24,10.4,8.6
1934,12,25,11.55,10.25
1934,12,26,11.2,8.4
1934,12,27,10.4,7.25
1934,12,28,10.75,8.6
1934,12,29,10,7.95
1934,12,30,12.5,9.2
1934,12,31,11.6,9.35
1935,1,1,12,11.35
1935,1,2,11.3,9.65
1935,1,3,10.75,9
1935,1,4,10.6,8.05
1935,1,5,9.25,7.15
1935,1,6,8.45,4.05
1935,1,7,3.55,-0.9
1935,1,8,5.5,1.85
1935,1,9,7.1,0.1
1935,1,10,9,7.15
1935,1,11,10.05,6.1
1935,1,12,9.4,5.45
1935,1,13,10.95,9.95
1935,1,14,10.5,8.9
1935,1,15,9.85,7.35
1935,1,16,9.45,8.25
1935,1,17,9,7.8
1935,1,18,8.2,4.3
1935,1,19,6.9,4.2
1935,1,20,6.15,4.7
1935,1,21,4.7,3.2
1935,1,22,5.55,1.4
1935,1,23,7.95,4.9
1935,1,24,10.15,8.65
1935,1,25,10.1,6.95
1935,1,26,8.5,5.65
1935,1,27,6.9,4.8
1935,1,28,6.65,2.65
1935,1,29,9.1,5.8
1935,1,30,9.3,6.2
1935,1,31,9.05,6.15
1935,2,1,9.65,7.55
1935,2,2,10.8,9.5
1935,2,3,11.45,9.75
1935,2,4,11.05,9.25
1935,2,5,9.35,7.25
1935,2,6,9.45,6.65
1935,2,7,7.3,-1.35
1935,2,8,5.95,-1.75
1935,2,9,6.45,-1.4
1935,2,10,7.65,4.65
1935,2,11,9.7,7.9
1935,2,12,10.65,7.7
1935,2,13,11.6,9.5
1935,2,14,10.35,8.1
1935,2,15,11.8,9.4
1935,2,16,12.25,10.15
1935,2,17,10.65,8.25
1935,2,18,11.55,10
1935,2,19,10.6,8.25
1935,2,20,11.05,8.15
1935,2,21,8.45,5.05
1935,2,22,7.15,4.05
1935,2,23,6.2,1.15
1935,2,24,7.75,4.15
1935,2,25,6.2,3.75
1935,2,26,6.75,0.6
1935,2,27,9.85,5.25
1935,2,28,7.45,4.3
1935,3,1,9.2,5.1
1935,3,2,9.85,6.5
1935,3,3,9.15,6.5
1935,3,4,9.8,2.15
1935,3,5,10.6,4.85
1935,3,6,10.45,7.4
1935,3,7,10.95,6.45
1935,3,8,10.4,7.4
1935,3,9,6.7,3.5
1935,3,10,4.2,1.6
1935,3,11,6.6,1.85
1935,3,12,8.8,5
1935,3,13,8.45,6.1
1935,3,14,9.35,4.65
1935,3,15,9.45,6.7
1935,3,16,10,7.85
1935,3,17,9.5,7.55
1935,3,18,10.95,9.15
1935,3,19,11.25,9.9
1935,3,20,11.7,7.5
1935,3,21,10.65,9.2
1935,3,22,10.9,7.05
1935,3,23,11.55,9.6
1935,3,24,11.7,10.6
1935,3,25,11.1,9.95
1935,3,26,10.35,9
1935,3,27,10.9,4.4
1935,3,28,11.05,5.25
1935,3,29,10.65,5
1935,3,30,9.6,7.45
1935,3,31,10.5,7.8
1935,4,1,10.55,7.85
1935,4,2,10,6.4
1935,4,3,9.45,3.95
1935,4,4,8.9,6.95
1935,4,5,9.4,6.7
1935,4,6,8.85,6.2
1935,4,7,10.15,6.85
1935,4,8,10.1,6.3
1935,4,9,12.15,8.6
1935,4,10,12.5,8.5
1935,4,11,10.75,7
1935,4,12,11.8,4.6
1935,4,13,11.05,5.6
1935,4,14,10.4,7.4
1935,4,15,11.15,6.45
1935,4,16,9.8,5
1935,4,17,9.75,6.7
1935,4,18,11.7,8.65
1935,4,19,11.5,6.45
1935,4,20,12,6.5
1935,4,21,12.25,7.1
1935,4,22,10.75,8.05
1935,4,23,10.3,7.85
1935,4,24,11.15,4.7
1935,4,25,13.25,4.35
1935,4,26,14.15,5.65
1935,4,27,15.95,6.1
1935,4,28,14.6,5.65
1935,4,29,13.9,5.35
1935,4,30,12.25,10.4
1935,5,1,12.45,10.2
1935,5,2,12.4,11.3
1935,5,3,12.4,10.95
1935,5,4,12.3,7.55
1935,5,5,12.95,8.55
1935,5,6,13.4,6.9
1935,5,7,13.95,7.75
1935,5,8,17.25,9.55
1935,5,9,17.3,6.1
1935,5,10,16.3,7.7
1935,5,11,18.6,8.25
1935,5,12,18.3,8
1935,5,13,15.5,8.3
1935,5,14,12.35,8.9
1935,5,15,12.75,3.45
1935,5,16,11.75,5.7
1935,5,17,9.7,5.9
1935,5,18,10.55,5.35
1935,5,19,11.55,9.3
1935,5,20,11.3,8.8
1935,5,21,13.5,8.7
1935,5,22,15.55,6.55
1935,5,23,14.5,8.65
1935,5,24,15.65,8.2
1935,5,25,16.8,9.95
1935,5,26,18.6,12.8
1935,5,27,15.65,6.9
1935,5,28,16.9,9
1935,5,29,15.25,8.4
1935,5,30,14.75,9.1
1935,5,31,15.45,12.15
1935,6,1,15.95,11.15
1935,6,2,14.3,10.15
1935,6,3,13.7,9.8
1935,6,4,13.75,10.2
1935,6,5,14.05,11.35
1935,6,6,15.1,11
1935,6,7,14.1,9.55
1935,6,8,13.45,9.85
1935,6,9,14.75,10.8
1935,6,10,13.2,10.6
1935,6,11,13.3,11.2
1935,6,12,13.4,9.7
1935,6,13,13.35,8.35
1935,6,14,12.75,8.9
1935,6,15,14.35,10.6
1935,6,16,14.45,11.95
1935,6,17,14.8,10.6
1935,6,18,15.5,13.2
1935,6,19,15,13.7
1935,6,20,15.95,13.85
1935,6,21,16.45,13.1
1935,6,22,16.65,13.35
1935,6,23,16.35,10.3
1935,6,24,16.6,11.45
1935,6,25,17.05,13.45
1935,6,26,16.95,13.5
1935,6,27,15.25,12.75
1935,6,28,16.3,13.85
1935,6,29,17.2,13.1
1935,6,30,15.5,11.6
1935,7,1,16.55,10.4
1935,7,2,15.55,13.75
1935,7,3,15.7,13.1
1935,7,4,16.7,14.75
1935,7,5,15.7,14.1
1935,7,6,17.65,13.6
1935,7,7,21.5,15.15
1935,7,8,22.05,15.95
1935,7,9,17.6,14.3
1935,7,10,15.95,12
1935,7,11,17.1,9.9
1935,7,12,17.9,10
1935,7,13,17.85,14.15
1935,7,14,17,13.55
1935,7,15,17.25,10.5
1935,7,16,15.8,13.9
1935,7,17,16.2,13.1
1935,7,18,15.7,13
1935,7,19,15.55,12.5
1935,7,20,16.25,12.65
1935,7,21,16.2,13.15
1935,7,22,18.15,14.85
1935,7,23,19.05,14.6
1935,7,24,17.45,13.6
1935,7,25,17.25,11.65
1935,7,26,16.55,13.7
1935,7,27,16.75,15.3
1935,7,28,16.65,14.9
1935,7,29,17.65,14
1935,7,30,18.15,10.35
1935,7,31,19.3,11.15
1935,8,1,19.15,13.95
1935,8,2,17.75,13.75
1935,8,3,17.25,13.25
1935,8,4,17.55,13.4
1935,8,5,17.25,15.05
1935,8,6,18.8,16.15
1935,8,7,19.5,13.35
1935,8,8,18.35,15.1
1935,8,9,17.55,13.05
1935,8,10,18.3,15.25
1935,8,11,17.55,16.4
1935,8,12,17.15,12.4
1935,8,13,16.1,13.1
1935,8,14,15.9,12.7
1935,8,15,17.5,14.05
1935,8,16,17.5,15.9
1935,8,17,17.85,16.1
1935,8,18,17.2,14.15
1935,8,19,17.15,15.15
1935,8,20,17.9,16
1935,8,21,17.55,14.25
1935,8,22,16.85,13.6
1935,8,23,15.75,9.65
1935,8,24,15.7,13.7
1935,8,25,16.15,13.05
1935,8,26,16.45,13.65
1935,8,27,14.75,10.25
1935,8,28,14.7,9.1
1935,8,29,14.25,10.15
1935,8,30,15.2,11.25
1935,8,31,16.25,7.6
1935,9,1,16.1,11.7
1935,9,2,15.85,12.55
1935,9,3,16,11.7
1935,9,4,15.45,12.15
1935,9,5,14.75,12.15
1935,9,6,16.4,9.85
1935,9,7,17.95,15.05
1935,9,8,17.45,15.45
1935,9,9,18.15,12.55
1935,9,10,17.2,15.05
1935,9,11,17.2,14.4
1935,9,12,17.4,14.25
1935,9,13,16.95,13.7
1935,9,14,16.6,13.1
1935,9,15,15.6,11.7
1935,9,16,14.45,11.05
1935,9,17,14.7,11.1
1935,9,18,14.2,11.4
1935,9,19,16.35,13.45
1935,9,20,14.9,10.95
1935,9,21,15.1,10.5
1935,9,22,13.5,9.2
1935,9,23,13.6,7.55
1935,9,24,14.9,12.2
1935,9,25,14.45,11.45
1935,9,26,14.85,11.75
1935,9,27,15.1,13.3
1935,9,28,14.35,11.35
1935,9,29,13.65,9.2
1935,9,30,13,9.4
1935,10,1,13.4,10.8
1935,10,2,13.35,9.8
1935,10,3,11.75,8.1
1935,10,4,12.3,10.05
1935,10,5,12.3,9.5
1935,10,6,12.25,9.55
1935,10,7,11.8,7.05
1935,10,8,12.5,9.3
1935,10,9,12.75,9.1
1935,10,10,13.65,8.9
1935,10,11,12,8.85
1935,10,12,12.35,9.6
1935,10,13,13.1,11.1
1935,10,14,12.8,11.2
1935,10,15,13.4,11.65
1935,10,16,13.85,11.6
1935,10,17,12.95,8.7
1935,10,18,13.65,12.2
1935,10,19,12.5,8.95
1935,10,20,9.5,5.4
1935,10,21,9.7,6.95
1935,10,22,11.9,9.75
1935,10,23,12.5,10.3
1935,10,24,11.4,6.8
1935,10,25,11.9,8.95
1935,10,26,13.1,10.95
1935,10,27,13.4,12.7
1935,10,28,13.5,12.7
1935,10,29,13.75,10.8
1935,10,30,12.05,8.65
1935,10,31,9.65,5.95
1935,11,1,9.15,5.3
1935,11,2,10.4,7.1
1935,11,3,13.45,9.05
1935,11,4,11.15,9.15
1935,11,5,10.6,7.75
1935,11,6,9.55,6.45
1935,11,7,9.55,6.1
1935,11,8,9.35,4.25
1935,11,9,9.1,6
1935,11,10,10.15,7.2
1935,11,11,10.15,5.15
1935,11,12,8,4
1935,11,13,9.2,5.95
1935,11,14,9.5,6.3
1935,11,15,8,3.95
1935,11,16,7.55,3.5
1935,11,17,8.5,3.8
1935,11,18,9.9,6.75
1935,11,19,9.95,6
1935,11,20,8.55,5.2
1935,11,21,9.9,5.9
1935,11,22,9.45,4.55
1935,11,23,9.75,7.25
1935,11,24,7.4,0.25
1935,11,25,7.55,2.2
1935,11,26,9.9,8.1
1935,11,27,10.15,7.55
1935,11,28,12,10.25
1935,11,29,9.95,7.6
1935,11,30,10.25,7
1935,12,1,9.8,6.8
1935,12,2,8.45,5.65
1935,12,3,7.35,4.45
1935,12,4,7.2,3.55
1935,12,5,7.9,4.05
1935,12,6,9.1,6.45
1935,12,7,9.5,6.7
1935,12,8,10.05,9
1935,12,9,10.1,4.7
1935,12,10,5.95,-1.3
1935,12,11,4,0.25
1935,12,12,5.9,4.35
1935,12,13,5.8,4.6
1935,12,14,8.1,4.55
1935,12,15,8.5,5.8
1935,12,16,7.55,5.55
1935,12,17,6.75,2.5
1935,12,18,7.45,3.45
1935,12,19,7.7,5.15
1935,12,20,4.8,1.4
1935,12,21,4.85,-1.2
1935,12,22,3.1,-1.9
1935,12,23,6,2.1
1935,12,24,8.55,5.85
1935,12,25,9.15,6.3
1935,12,26,10.15,8.8
1935,12,27,8.75,6.15
1935,12,28,6.95,1.85
1935,12,29,7.75,2.45
1935,12,30,9.9,7.25
1935,12,31,10.1,7.3
1936,1,1,8,6.15
1936,1,2,7,1.15
1936,1,3,6.75,1.75
1936,1,4,8.95,5.1
1936,1,5,8.4,5.3
1936,1,6,8.15,6.4
1936,1,7,8.8,7.35
1936,1,8,10.75,6.65
1936,1,9,11.15,7.7
1936,1,10,10.65,8.85
1936,1,11,7,3.95
1936,1,12,5.5,2.5
1936,1,13,7.85,3.95
1936,1,14,8.35,5.2
1936,1,15,8,5.85
1936,1,16,5.25,3
1936,1,17,5.15,1.5
1936,1,18,7.15,5.45
1936,1,19,6.25,4.3
1936,1,20,4.7,2.3
1936,1,21,4.75,1.15
1936,1,22,4.75,0.4
1936,1,23,7.1,1.4
1936,1,24,7.45,4.9
1936,1,25,6.7,3.7
1936,1,26,8.25,5.15
1936,1,27,10.2,6.45
1936,1,28,8.55,5.35
1936,1,29,8.3,3.8
1936,1,30,9.95,6.95
1936,1,31,10.6,8.5
1936,2,1,9.05,5.75
1936,2,2,7.45,2.5
1936,2,3,6,1.05
1936,2,4,7.5,4
1936,2,5,10.85,9.4
1936,2,6,11.45,9.9
1936,2,7,10.8,8.85
1936,2,8,7.45,5.1
1936,2,9,5.95,4.05
1936,2,10,8.65,5.7
1936,2,11,9.95,6.05
1936,2,12,9.4,7.3
1936,2,13,9.6,5.5
1936,2,14,10.9,7.25
1936,2,15,9.8,5.3
1936,2,16,9.4,8.15
1936,2,17,10.35,6.8
1936,2,18,9.25,6.2
1936,2,19,8.15,3.5
1936,2,20,8.65,1.8
1936,2,21,7.75,-0.75
1936,2,22,7.55,0.9
1936,2,23,7.25,2
1936,2,24,7.75,4.65
1936,2,25,7.95,3.35
1936,2,26,9.4,6.55
1936,2,27,8.7,4.4
1936,2,28,7.85,4.95
1936,2,29,7.35,5.35
1936,3,1,6.45,2
1936,3,2,6.55,3.65
1936,3,3,7.85,4.35
1936,3,4,8.55,5.45
1936,3,5,8.75,6.4
1936,3,6,9,6.4
1936,3,7,9.3,7.5
1936,3,8,7.8,5.8
1936,3,9,8.45,4.9
1936,3,10,7.15,3.65
1936,3,11,7.85,3.15
1936,3,12,8.75,2
1936,3,13,9.25,3.15
1936,3,14,10.4,6.75
1936,3,15,11.05,5.95
1936,3,16,10.65,0.65
1936,3,17,10.35,0.5
1936,3,18,10.5,4.5
1936,3,19,11.5,8.85
1936,3,20,11.8,9.45
1936,3,21,12.1,10.2
1936,3,22,10.9,9.2
1936,3,23,11.2,5.85
1936,3,24,11.4,6.95
1936,3,25,12.8,9.05
1936,3,26,12.1,7.95
1936,3,27,9.85,7
1936,3,28,10.8,8.65
1936,3,29,11.75,10.7
1936,3,30,12.35,7.95
1936,3,31,12.8,10.1
1936,4,1,11.55,9.5
1936,4,2,11.75,7.9
1936,4,3,11.3,7.65
1936,4,4,9,4.65
1936,4,5,9.5,5.1
1936,4,6,10.85,1.8
1936,4,7,10.25,6.25
1936,4,8,11.5,7.6
1936,4,9,12.05,6.5
1936,4,10,13,5.65
1936,4,11,11.35,2
1936,4,12,9.5,4.75
1936,4,13,8,2.1
1936,4,14,8.1,2.15
1936,4,15,8.3,3.65
1936,4,16,8.25,2.9
1936,4,17,8.65,3.15
1936,4,18,9.85,1.25
1936,4,19,10.7,1.05
1936,4,20,10.15,5.1
1936,4,21,10.25,6.25
1936,4,22,7.95,4.25
1936,4,23,9.95,6.9
1936,4,24,11.1,8.8
1936,4,25,12.65,10.1
1936,4,26,11.8,8.8
1936,4,27,12.15,8.75
1936,4,28,12.6,9.85
1936,4,29,12.2,8.4
1936,4,30,12.6,5.05
1936,5,1,13.15,5.8
1936,5,2,13.55,5.75
1936,5,3,13.9,8.75
1936,5,4,13.85,8.95
1936,5,5,12.05,9.45
1936,5,6,11.1,6.95
1936,5,7,11.7,8.1
1936,5,8,12.7,9.25
1936,5,9,13.75,12.1
1936,5,10,14.1,7
1936,5,11,13.55,9.65
1936,5,12,12.55,8.7
1936,5,13,12.35,8.15
1936,5,14,13.15,6.95
1936,5,15,12.75,8.8
1936,5,16,12.4,7.25
1936,5,17,13.5,8.35
1936,5,18,15,8.65
1936,5,19,17.45,12.55
1936,5,20,18.45,11.05
1936,5,21,17.2,8.85
1936,5,22,13.15,8.9
1936,5,23,11.75,7.5
1936,5,24,12.7,8.35
1936,5,25,14.35,8.3
1936,5,26,18.55,12.15
1936,5,27,17.3,12.3
1936,5,28,16.55,11.75
1936,5,29,13.8,9.25
1936,5,30,12.75,9.5
1936,5,31,11.8,6.7
1936,6,1,11.15,8.1
1936,6,2,11.85,8.5
1936,6,3,12.2,8.5
1936,6,4,12.3,8.05
1936,6,5,12.25,4.35
1936,6,6,12.8,11.35
1936,6,7,13,11.85
1936,6,8,13.05,11.75
1936,6,9,13.6,11.45
1936,6,10,14,10.15
1936,6,11,13.9,10.8
1936,6,12,13.85,9.15
1936,6,13,14.45,6
1936,6,14,13.8,11.9
1936,6,15,13.55,11.55
1936,6,16,13.8,11.65
1936,6,17,14.7,9.45
1936,6,18,17.3,11.15
1936,6,19,19.25,14.45
1936,6,20,20.05,13.65
1936,6,21,19.25,14.75
1936,6,22,20.6,12.3
1936,6,23,19.55,13.8
1936,6,24,17.75,13.65
1936,6,25,21.4,11.2
1936,6,26,20.5,15
1936,6,27,19.85,14
1936,6,28,18.7,15.65
1936,6,29,18.8,15.4
1936,6,30,18.55,13.9
1936,7,1,16.65,13.5
1936,7,2,15.25,13.6
1936,7,3,16.05,13.75
1936,7,4,17.65,14.35
