,xnew,ynew
2733,273348.97,193.6861811811811
2734,273448.97,193.90770919881305
2735,273548.97,193.92749159248268
2736,273648.97,193.9472739861523
2737,273748.97,193.96705637982197
2738,273848.97,193.9868387734916
2739,273948.97,194.00662116716123
2740,274048.97,194.02640356083086
2741,274148.97,194.0461859545005
2742,274248.97,194.06596834817012
2743,274348.97,194.08575074183975
2744,274448.97,194.21688143828948
2745,274548.97,194.6347628765791
2746,274648.97,195.05264431486867
2747,274748.97,195.47052575315828
2748,274848.97,195.8884071914479
2749,274948.97,196.30628862973748
2750,275048.97,196.7241700680271
2751,275148.97,197.1420515063167
2752,275248.97,197.5599329446063
2753,275348.97,197.9778143828959
2754,275448.97,198.3956958211855
2755,275548.97,197.87270081967227
2756,275648.97,197.3399139344264
2757,275748.97,196.80712704918048
2758,275848.97,196.27434016393457
2759,275948.97,195.74155327868868
2760,276048.97,195.20876639344277
2761,276148.97,194.67597950819686
2762,276248.97,194.14319262295095
2763,276348.97,193.61040573770507
2764,276448.97,193.39973913043454
2765,276548.97,194.26930434782582
2766,276648.97,195.13886956521714
2767,276748.97,196.00843478260845
2768,276848.97,196.87799999999976
2769,276948.97,197.74756521739104
2770,277048.97,198.61713043478235
2771,277148.97,199.48669565217367
2772,277248.97,200.35626086956495
2773,277348.97,201.22582608695626
2774,277448.97,202.09539130434757
2775,277548.97,202.40458139534877
2776,277648.97,202.63713953488366
2777,277748.97,202.86969767441852
2778,277848.97,203.1022558139534
2779,277948.97,203.3348139534883
2780,278048.97,203.56737209302318
2781,278148.97,203.79993023255807
2782,278248.97,204.03248837209296
2783,278348.97,204.26504651162784
2784,278448.97,204.49760465116273
2785,278548.97,205.16320103092764
2786,278648.97,205.83330412371114
2787,278748.97,206.50340721649465
2788,278848.97,207.17351030927816
2789,278948.97,207.84361340206166
2790,279048.97,208.51371649484517
2791,279148.97,209.18381958762868
2792,279248.97,209.85392268041218
2793,279348.97,210.5240257731957
2794,279448.97,211.13126554267637
2795,279548.97,211.5843740779767
2796,279648.97,212.037482613277
2797,279748.97,212.49059114857732
2798,279848.97,212.94369968387764
2799,279948.97,213.39680821917796
2800,280048.97,213.84991675447827
2801,280148.97,214.3030252897786
2802,280248.97,214.7561338250789
2803,280348.97,215.20924236037922
2804,280448.97,215.75114036265936
2805,280548.97,216.3152773673605
2806,280648.97,216.87941437206163
2807,280748.97,217.44355137676277
2808,280848.97,218.0076883814639
2809,280948.97,218.57182538616505
2810,281048.97,219.13596239086618
2811,281148.97,219.70009939556735
2812,281248.97,220.2642364002685
2813,281348.97,220.82837340496962
2814,281448.97,221.39251040967076
2815,281548.97,221.9566474143719
2816,281648.97,222.52078441907304
2817,281748.97,223.08492142377418
2818,281848.97,223.6490584284753
2819,281948.97,224.04108140108522
2820,282048.97,224.41601973359633
2821,282148.97,224.79095806610744
2822,282248.97,225.16589639861854
2823,282348.97,225.54083473112965
2824,282448.97,225.91577306364073
2825,282548.97,226.29071139615183
2826,282648.97,226.66564972866294
2827,282748.97,227.04058806117405
2828,282848.97,227.41552639368516
2829,282948.97,227.79046472619623
2830,283048.97,228.16540305870734
2831,283148.97,228.54034139121845
2832,283248.97,228.91527972372955
2833,283348.97,229.29021805624066
2834,283448.97,229.66515638875174
2835,283548.97,230.04009472126285
2836,283648.97,230.41503305377395
2837,283748.97,230.78997138628506
2838,283848.97,231.16490971879617
2839,283948.97,231.16764827586215
2840,284048.97,230.960751724138
2841,284148.97,230.75385517241386
2842,284248.97,230.5469586206897
2843,284348.97,230.34006206896558
2844,284448.97,230.13316551724145
2845,284548.97,229.9262689655173
2846,284648.97,229.71937241379317
2847,284748.97,229.51247586206904
2848,284848.97,229.30557931034488
2849,284948.97,229.09868275862075
2850,285048.97,228.89178620689663
2851,285148.97,228.68488965517247
2852,285248.97,228.47799310344834
2853,285348.97,228.27109655172418
2854,285448.97,228.06420000000006
2855,285548.97,227.85247058823535
2856,285648.97,227.63856684491984
2857,285748.97,227.42466310160435
2858,285848.97,227.21075935828884
2859,285948.97,226.99685561497333
2860,286048.97,226.78295187165781
2861,286148.97,226.5690481283423
2862,286248.97,226.51547356828178
2863,286348.97,227.06613436123334
2864,286448.97,227.61679515418487
2865,286548.97,228.1674559471364
2866,286648.97,228.71811674008796
2867,286748.97,229.2687775330395
2868,286848.97,229.81943832599103
2869,286948.97,230.3700991189426
2870,287048.97,230.92075991189412
2871,287148.97,231.3741633466136
2872,287248.97,231.1749601593626
2873,287348.97,230.9757569721116
2874,287448.97,230.77655378486062
2875,287548.97,230.5773505976096
2876,287648.97,230.4094705035971
2877,287748.97,230.4958014388489
2878,287848.97,230.5821323741007
2879,287948.97,230.6684633093525
2880,288048.97,230.75479424460428
2881,288148.97,230.84112517985608
2882,288248.97,230.9274561151079
2883,288348.97,231.03243906249995
2884,288448.97,231.23556406249995
2885,288548.97,231.43868906249995
2886,288648.97,231.64181406249995
2887,288748.97,231.84493906249995
2888,288848.97,232.04806406249995
2889,288948.97,232.25118906249995
2890,289048.97,232.45431406249995
2891,289148.97,232.65743906249995
2892,289248.97,232.86056406249995
2893,289348.97,233.06368906249995
2894,289448.97,233.26681406249995
2895,289548.97,233.46993906249995
2896,289648.97,233.67306406249995
2897,289748.97,233.87618906249995
2898,289848.97,234.07931406249995
2899,289948.97,234.28243906249995
2900,290048.97,234.48556406249995
2901,290148.97,234.68868906249995
2902,290248.97,234.89181406249995
2903,290348.97,232.48827556325895
2904,290448.97,229.97527729636118
2905,290548.97,227.46227902946345
2906,290648.97,224.9492807625657
2907,290748.97,222.43628249566797
2908,290848.97,220.3017252747254
2909,290948.97,219.7836718995292
2910,291048.97,219.26561852433295
2911,291148.97,218.74756514913673
2912,291248.97,218.2295117739405
2913,291348.97,217.71145839874424
2914,291448.97,217.19340502354802
2915,291548.97,216.34979287090584
2916,291648.97,215.43457129094438
2917,291748.97,214.5193497109829
2918,291848.97,213.60412813102144
2919,291948.97,212.68890655105997
2920,292048.97,211.7736849710985
2921,292148.97,210.85846339113706
2922,292248.97,209.9432418111756
2923,292348.97,209.02802023121413
2924,292448.97,208.11279865125266
2925,292548.97,207.49209815950925
2926,292648.97,207.24669938650314
2927,292748.97,207.001300613497
2928,292848.97,206.75590184049085
2929,292948.97,206.51050306748473
2930,293048.97,206.2651042944786
2931,293148.97,206.01970552147247
2932,293248.97,206.08916759002767
2933,293348.97,206.18612049861494
2934,293448.97,206.28307340720218
2935,293548.97,206.38002631578945
2936,293648.97,206.4769792243767
2937,293748.97,206.57393213296396
2938,293848.97,206.6708850415512
2939,293948.97,207.23209125475262
2940,294048.97,207.9925475285169
2941,294148.97,208.75300380228114
2942,294248.97,209.5134600760454
2943,294348.97,210.27391634980967
2944,294448.97,211.03437262357392
2945,294548.97,211.7948288973382
2946,294648.97,212.55528517110244
2947,294748.97,212.7237797356828
2948,294848.97,212.7531483113069
2949,294948.97,212.78251688693098
2950,295048.97,212.81188546255504
2951,295148.97,212.84125403817913
2952,295248.97,212.87062261380322
2953,295348.97,212.89999118942728
2954,295448.97,212.92935976505137
2955,295548.97,212.95872834067546
2956,295648.97,212.98809691629955
2957,295748.97,213.01746549192362
2958,295848.97,213.0468340675477
2959,295948.97,213.0762026431718
2960,296048.97,213.13811150175786
2961,296148.97,213.33901557006524
2962,296248.97,213.53991963837262
2963,296348.97,213.74082370668
2964,296448.97,213.94172777498738
2965,296548.97,214.14263184329477
2966,296648.97,214.34353591160215
2967,296748.97,214.54443997990953
2968,296848.97,214.7453440482169
2969,296948.97,214.9462481165243
2970,297048.97,215.14715218483167
2971,297148.97,215.34805625313908
2972,297248.97,215.54896032144646
2973,297348.97,215.74986438975384
2974,297448.97,215.95076845806122
2975,297548.97,216.1516725263686
2976,297648.97,216.35257659467598
2977,297748.97,216.55348066298336
2978,297848.97,216.75438473129074
2979,297948.97,216.95528879959812
2980,298048.97,217.34900121951193
2981,298148.97,218.23924512195097
2982,298248.97,219.12948902438998
2983,298348.97,220.01973292682902
2984,298448.97,220.90997682926803
2985,298548.97,221.80022073170707
2986,298648.97,222.69046463414608
2987,298748.97,223.58070853658512
2988,298848.97,224.4597749999998
2989,298948.97,225.2097749999998
2990,299048.97,225.9597749999998
2991,299148.97,226.70977499999978
2992,299248.97,227.45977499999978
2993,299348.97,228.20977499999978
2994,299448.97,228.95977499999978
2995,299548.97,229.70977499999978
2996,299648.97,230.45977499999978
2997,299748.97,231.1676227967096
2998,299848.97,231.76691774383062
2999,299948.97,232.36621269095164
3000,300048.97,232.9655076380727
3001,300148.97,233.56480258519372
3002,300248.97,234.16409753231474
3003,300348.97,234.7633924794358
3004,300448.97,235.36268742655682
3005,300548.97,235.96198237367784
3006,300648.97,236.34001397849454
3007,300748.97,236.6518419354838
3008,300848.97,236.96366989247304
3009,300948.97,237.27549784946228
3010,301048.97,237.58732580645153
3011,301148.97,237.89915376344078
3012,301248.97,238.21098172043003
3013,301348.97,238.52280967741927
3014,301448.97,238.83463763440852
3015,301548.97,238.83951025056956
3016,301648.97,238.49782460136683
3017,301748.97,238.1561389521641
3018,301848.97,237.81445330296137
3019,301948.97,237.47276765375864
3020,302048.97,237.1310820045559
3021,302148.97,236.78939635535318
3022,302248.97,236.44771070615045
3023,302348.97,236.10602505694771
3024,302448.97,236.30620930232547
3025,302548.97,236.7501839323466
3026,302648.97,237.19415856236773
3027,302748.97,237.63813319238886
3028,302848.97,238.08210782241002
3029,302948.97,238.52608245243115
3030,303048.97,238.97005708245229
3031,303148.97,239.41403171247345
3032,303248.97,239.85800634249458
3033,303348.97,240.211416500994
3034,303448.97,240.26111829025842
3035,303548.97,240.31082007952284
3036,303648.97,240.36052186878726
3037,303748.97,240.41022365805168
3038,303848.97,240.45992544731607
3039,303948.97,240.50962723658049
3040,304048.97,240.5593290258449
3041,304148.97,240.60903081510932
3042,304248.97,240.65873260437374
3043,304348.97,240.94097907324323
3044,304448.97,242.36100896860947
3045,304548.97,243.78103886397568
3046,304648.97,245.2010687593419
3047,304748.97,246.6210986547081
3048,304848.97,248.04112855007432
3049,304948.97,249.46115844544056
3050,305048.97,250.09820689655177
3051,305148.97,249.88600530503984
3052,305248.97,249.6738037135279
3053,305348.97,249.46160212201596
3054,305448.97,249.24940053050403
3055,305548.97,249.0371989389921
3056,305648.97,248.82499734748015
3057,305748.97,248.61279575596822
3058,305848.97,248.19967937219744
3059,305948.97,247.77367040358757
3060,306048.97,247.3476614349777
3061,306148.97,246.92165246636785
3062,306248.97,246.49564349775798
3063,306348.97,246.06963452914812
3064,306448.97,245.64362556053825
3065,306548.97,245.2176165919284
3066,306648.97,244.7605168776377
3067,306748.97,242.756297468355
3068,306848.97,240.7520780590723
3069,306948.97,238.7478586497896
3070,307048.97,236.7436392405069
3071,307148.97,234.7394198312242
3072,307248.97,232.7352004219415
3073,307348.97,230.7309810126588
3074,307448.97,228.7267616033761
3075,307548.97,226.7225421940934
3076,307648.97,225.8864211369095
3077,307748.97,226.04654923939148
3078,307848.97,226.20667734187347
3079,307948.97,226.36680544435546
3080,308048.97,226.52693354683743
3081,308148.97,226.68706164931942
3082,308248.97,226.8471897518014
3083,308348.97,227.0073178542834
3084,308448.97,227.1674459567654
3085,308548.97,227.32757405924735
3086,308648.97,227.48770216172935
3087,308748.97,227.64783026421134
3088,308848.97,227.78767131782953
3089,308948.97,227.53960930232566
3090,309048.97,227.29154728682178
3091,309148.97,227.0434852713179
3092,309248.97,226.79542325581403
3093,309348.97,226.54736124031015
3094,309448.97,226.29929922480625
3095,309548.97,226.73888318356842
3096,309648.97,227.63747111681616
3097,309748.97,228.53605905006393
3098,309848.97,229.43464698331167
3099,309948.97,230.33323491655943
3100,310048.97,231.23182284980717
3101,310148.97,232.13041078305494
3102,310248.97,233.02899871630268
3103,310348.97,233.6407834319525
3104,310448.97,234.18516213017736
3105,310548.97,234.7295408284022
3106,310648.97,235.27391952662705
3107,310748.97,235.81829822485193
3108,310848.97,236.36267692307678
3109,310948.97,236.90705562130162
3110,311048.97,237.45143431952647
3111,311148.97,237.85048421052628
3112,311248.97,237.99083508771926
3113,311348.97,238.13118596491225
3114,311448.97,238.27153684210523
3115,311548.97,238.41188771929822
3116,311648.97,238.55223859649118
3117,311748.97,238.69258947368417
3118,311848.97,238.83294035087715
3119,311948.97,238.97329122807014
3120,312048.97,239.29061014851476
3121,312148.97,239.64952103960385
3122,312248.97,240.00843193069298
3123,312348.97,240.36734282178207
3124,312448.97,240.7262537128712
3125,312548.97,241.0851646039603
3126,312648.97,241.44407549504942
3127,312748.97,241.8029863861385
3128,312848.97,242.85909078590748
3129,312948.97,244.17345392953894
3130,313048.97,245.48781707317036
3131,313148.97,246.8021802168018
3132,313248.97,248.11654336043324
3133,313348.97,249.43090650406467
3134,313448.97,250.7452696476961
3135,313548.97,251.84431095890392
3136,313648.97,252.5429410958902
3137,313748.97,253.2415712328765
3138,313848.97,253.94020136986282
3139,313948.97,254.6388315068491
3140,314048.97,255.3374616438354
3141,314148.97,256.0360917808217
3142,314248.97,256.7027496542185
3143,314348.97,256.7580746887967
3144,314448.97,256.8133997233748
3145,314548.97,256.868724757953
3146,314648.97,256.9240497925311
3147,314748.97,256.97937482710927
3148,314848.97,257.03469986168744
3149,314948.97,257.09002489626556
3150,315048.97,255.9024241134756
3151,315148.97,254.44143120567418
3152,315248.97,252.98043829787278
3153,315348.97,251.51944539007135
3154,315448.97,250.05845248226993
3155,315548.97,248.5974595744685
3156,315648.97,247.13646666666708
3157,315748.97,249.96214331210078
3158,315848.97,254.07042356687785
3159,315948.97,258.1787038216549
3160,316048.97,262.28698407643196
3161,316148.97,266.3952643312091
3162,316248.97,270.5035445859861
3163,316348.97,271.12457675753313
3164,316448.97,268.11166427546715
3165,316548.97,265.09875179340116
3166,316648.97,262.0858393113351
3167,316748.97,259.07292682926914
3168,316848.97,256.06001434720315
3169,316948.97,253.04710186513714
3170,317048.97,251.20261887694167
3171,317148.97,250.4379832735964
3172,317248.97,249.6733476702511
3173,317348.97,248.90871206690582
3174,317448.97,248.14407646356054
3175,317548.97,247.37944086021525
3176,317648.97,246.61480525686997
3177,317748.97,245.8501696535247
3178,317848.97,244.98588363636404
3179,317948.97,243.555580606061
3180,318048.97,242.12527757575796
3181,318148.97,240.69497454545495
3182,318248.97,239.26467151515192
3183,318348.97,237.83436848484888
3184,318448.97,236.40406545454584
3185,318548.97,234.97376242424284
3186,318648.97,233.5434593939398
3187,318748.97,235.58819543973874
3188,318848.97,238.020334419109
3189,318948.97,240.45247339847924
3190,319048.97,242.8846123778495
3191,319148.97,245.31675135721974
3192,319248.97,247.74889033659
3193,319348.97,250.18102931596025
3194,319448.97,252.6131682953305
